iso8601_utc, UID, batch, measurement_number, decimal_hour, gain, integration_time_ms, wavelength_nm, irradiance_uw.per.cm.sq_factory_cal, irradiance.uncertainty_uw.per.cm.sq_factory_cal, raw_counts, detector_chip_number, detector_chip_temperature_C, battery_voltage, battery_percentage
20250909T082017Z, 3860, 2, 0, 8.33805, 16, 168, 810, 2820.74, 338.489, 2989, 1, 39, 3.9675, 73.7
20250909T082017Z, 3860, 2, 0, 8.33805, 16, 168, 860, 4687.86, 562.543, 1124, 1, 39, 3.9675, 73.7
20250909T082017Z, 3860, 2, 0, 8.33805, 16, 168, 900, 1932.3, 231.876, 1400, 2, 39, 3.9675, 73.7
20250909T082017Z, 3860, 2, 0, 8.33805, 16, 168, 940, 1475.55, 177.066, 1333, 2, 39, 3.9675, 73.7
20250909T082018Z, 3860, 2, 1, 8.33833, 16, 168, 410, 3629.15, 435.498, 1271, 3, 39, 3.9625, 73.7
20250909T082018Z, 3860, 2, 1, 8.33833, 16, 168, 435, 4018.17, 482.18, 1163, 3, 39, 3.9625, 73.7
20250909T082018Z, 3860, 2, 1, 8.33833, 16, 168, 460, 2597.62, 311.715, 1574, 3, 39, 3.9625, 73.7
20250909T082018Z, 3860, 2, 1, 8.33833, 16, 168, 485, 5548.28, 665.794, 2167, 3, 39, 3.9625, 73.7
20250909T082018Z, 3860, 2, 1, 8.33833, 16, 168, 510, 5186.08, 622.329, 2472, 3, 39, 3.9625, 73.7
20250909T082018Z, 3860, 2, 1, 8.33833, 16, 168, 535, 4474.46, 536.934, 2642, 3, 39, 3.9625, 73.7
20250909T082018Z, 3860, 2, 1, 8.33833, 16, 168, 560, 2284.71, 274.165, 3475, 2, 39, 3.9625, 73.7
20250909T082018Z, 3860, 2, 1, 8.33833, 16, 168, 585, 2411.15, 289.338, 3552, 2, 39, 3.9625, 73.7
20250909T082018Z, 3860, 2, 1, 8.33833, 16, 168, 610, 3201.0, 384.12, 2123, 1, 39, 3.9625, 73.7
20250909T082018Z, 3860, 2, 1, 8.33833, 16, 168, 645, 2007.06, 240.847, 2444, 2, 39, 3.9625, 73.7
20250909T082018Z, 3860, 2, 1, 8.33833, 16, 168, 680, 2563.24, 307.588, 1702, 1, 39, 3.9625, 73.7
20250909T082018Z, 3860, 2, 1, 8.33833, 16, 168, 705, 1544.92, 185.39, 2567, 2, 39, 3.9625, 73.7
20250909T082018Z, 3860, 2, 1, 8.33833, 16, 168, 730, 2917.86, 350.143, 3188, 1, 39, 3.9625, 73.7
20250909T082018Z, 3860, 2, 1, 8.33833, 16, 168, 760, 3409.71, 409.165, 3621, 1, 39, 3.9625, 73.7
20250909T082018Z, 3860, 2, 1, 8.33833, 16, 168, 810, 5667.38, 680.085, 6347, 1, 39, 3.9625, 73.7
20250909T082018Z, 3860, 2, 1, 8.33833, 16, 168, 860, 6093.53, 731.224, 4015, 1, 39, 3.9625, 73.7
20250909T082018Z, 3860, 2, 1, 8.33833, 16, 168, 900, 1823.88, 218.866, 1654, 2, 39, 3.9625, 73.7
20250909T082018Z, 3860, 2, 1, 8.33833, 16, 168, 940, 1637.49, 196.499, 329, 2, 39, 3.9625, 73.7
20250909T082019Z, 3860, 2, 2, 8.33861, 16, 168, 410, 1398.32, 167.798, 1356, 3, 39, 3.9675, 73.7
20250909T082019Z, 3860, 2, 2, 8.33861, 16, 168, 435, 2051.32, 246.159, 1935, 3, 39, 3.9675, 73.7
20250909T082019Z, 3860, 2, 2, 8.33861, 16, 168, 460, 3209.91, 385.189, 3581, 3, 39, 3.9675, 73.7
20250909T082019Z, 3860, 2, 2, 8.33861, 16, 168, 485, 2887.55, 346.506, 5032, 3, 39, 3.9675, 73.7
20250909T082019Z, 3860, 2, 2, 8.33861, 16, 168, 510, 2100.59, 252.071, 2729, 3, 39, 3.9675, 73.7
20250909T082019Z, 3860, 2, 2, 8.33861, 16, 168, 535, 4045.17, 485.421, 5391, 3, 39, 3.9675, 73.7
20250909T082019Z, 3860, 2, 2, 8.33861, 16, 168, 560, 1698.39, 203.807, 5621, 2, 39, 3.9675, 73.7
20250909T082019Z, 3860, 2, 2, 8.33861, 16, 168, 585, 1546.66, 185.599, 7785, 2, 39, 3.9675, 73.7
20250909T082019Z, 3860, 2, 2, 8.33861, 16, 168, 610, 7454.91, 894.589, 6528, 1, 39, 3.9675, 73.7
20250909T082019Z, 3860, 2, 2, 8.33861, 16, 168, 645, 1217.66, 146.12, 14215, 2, 39, 3.9675, 73.7
20250909T082019Z, 3860, 2, 2, 8.33861, 16, 168, 680, 4152.86, 498.344, 5379, 1, 39, 3.9675, 73.7
20250909T082019Z, 3860, 2, 2, 8.33861, 16, 168, 705, 1198.22, 143.787, 7486, 2, 39, 3.9675, 73.7
20250909T082019Z, 3860, 2, 2, 8.33861, 16, 168, 730, 3578.14, 429.377, 10842, 1, 39, 3.9675, 73.7
20250909T082019Z, 3860, 2, 2, 8.33861, 16, 168, 760, 3631.46, 435.775, 8688, 1, 39, 3.9675, 73.7
20250909T082019Z, 3860, 2, 2, 8.33861, 16, 168, 810, 4846.78, 581.614, 10843, 1, 39, 3.9675, 73.7
20250909T082019Z, 3860, 2, 2, 8.33861, 16, 168, 860, 3207.72, 384.927, 6472, 1, 39, 3.9675, 73.7
20250909T082019Z, 3860, 2, 2, 8.33861, 16, 168, 900, 1924.25, 230.909, 2828, 2, 39, 3.9675, 73.7
20250909T082019Z, 3860, 2, 2, 8.33861, 16, 168, 940, 866.694, 104.003, 2147, 2, 39, 3.9675, 73.7
20250909T082021Z, 3860, 2, 0, 8.33916, 16, 168, 410, 390.613, 46.8735, 112, 3, 39, 3.965, 73.7
20250909T082021Z, 3860, 2, 0, 8.33916, 16, 168, 435, 499.304, 59.9165, 102, 3, 39, 3.965, 73.7
20250909T082021Z, 3860, 2, 0, 8.33916, 16, 168, 460, 563.705, 67.6445, 165, 3, 39, 3.965, 73.7
20250909T082021Z, 3860, 2, 0, 8.33916, 16, 168, 485, 471.081, 56.5297, 170, 3, 39, 3.965, 73.7
20250909T082021Z, 3860, 2, 0, 8.33916, 16, 168, 510, 423.277, 50.7932, 135, 3, 39, 3.965, 73.7
20250909T082021Z, 3860, 2, 0, 8.33916, 16, 168, 535, 129.849, 15.5818, 178, 3, 39, 3.965, 73.7
20250909T082021Z, 3860, 2, 0, 8.33916, 16, 168, 560, 362.377, 43.4853, 209, 2, 39, 3.965, 73.7
20250909T082021Z, 3860, 2, 0, 8.33916, 16, 168, 585, 452.152, 54.2583, 259, 2, 39, 3.965, 73.7
20250909T082021Z, 3860, 2, 0, 8.33916, 16, 168, 610, 162.163, 19.4595, 142, 1, 39, 3.965, 73.7
20250909T082021Z, 3860, 2, 0, 8.33916, 16, 168, 645, 77.7929, 9.33514, 1916, 2, 39, 3.965, 73.7
20250909T082021Z, 3860, 2, 0, 8.33916, 16, 168, 680, 154.005, 18.4806, 1728, 1, 39, 3.965, 73.7
20250909T082021Z, 3860, 2, 0, 8.33916, 16, 168, 705, 243.408, 29.2089, 222, 2, 39, 3.965, 73.7
20250909T082021Z, 3860, 2, 0, 8.33916, 16, 168, 730, 145.65, 17.478, 220, 1, 39, 3.965, 73.7
20250909T082021Z, 3860, 2, 0, 8.33916, 16, 168, 760, 482.284, 57.874, 231, 1, 39, 3.965, 73.7
20250909T082021Z, 3860, 2, 0, 8.33916, 16, 168, 810, 229.481, 27.5377, 1364, 1, 39, 3.965, 73.7
20250909T082021Z, 3860, 2, 0, 8.33916, 16, 168, 860, 591.138, 70.9365, 262, 1, 39, 3.965, 73.7
20250909T082021Z, 3860, 2, 0, 8.33916, 16, 168, 900, 249.669, 29.9603, 151, 2, 39, 3.965, 73.7
20250909T082021Z, 3860, 2, 0, 8.33916, 16, 168, 940, 180.938, 21.7126, 78, 2, 39, 3.965, 73.7
20250909T082022Z, 3860, 2, 1, 8.33944, 16, 168, 410, 93.9049, 11.2686, 138, 3, 39, 3.9625, 73.7
20250909T082022Z, 3860, 2, 1, 8.33944, 16, 168, 435, 103.468, 12.4162, 128, 3, 39, 3.9625, 73.7
20250909T082022Z, 3860, 2, 1, 8.33944, 16, 168, 460, 165.903, 19.9084, 191, 3, 39, 3.9625, 73.7
20250909T082022Z, 3860, 2, 1, 8.33944, 16, 168, 485, 113.408, 13.609, 153, 3, 39, 3.9625, 73.7
20250909T082022Z, 3860, 2, 1, 8.33944, 16, 168, 510, 88.7151, 10.6458, 135, 3, 39, 3.9625, 73.7
20250909T082022Z, 3860, 2, 1, 8.33944, 16, 168, 535, 94.3708, 11.3245, 155, 3, 39, 3.9625, 73.7
20250909T082022Z, 3860, 2, 1, 8.33944, 16, 168, 560, 84.9958, 10.1995, 155, 2, 39, 3.9625, 73.7
20250909T082022Z, 3860, 2, 1, 8.33944, 16, 168, 585, 107.14, 12.8569, 204, 2, 39, 3.9625, 73.7
20250909T082022Z, 3860, 2, 1, 8.33944, 16, 168, 610, 172.441, 20.6929, 132, 1, 39, 3.9625, 73.7
20250909T082022Z, 3860, 2, 1, 8.33944, 16, 168, 645, 79.0212, 9.48254, 184, 2, 39, 3.9625, 73.7
20250909T082022Z, 3860, 2, 1, 8.33944, 16, 168, 680, 138.183, 16.5819, 131, 1, 39, 3.9625, 73.7
20250909T082022Z, 3860, 2, 1, 8.33944, 16, 168, 705, 72.8622, 8.74346, 198, 2, 39, 3.9625, 73.7
20250909T082022Z, 3860, 2, 1, 8.33944, 16, 168, 730, 187.727, 22.5272, 207, 1, 39, 3.9625, 73.7
20250909T082022Z, 3860, 2, 1, 8.33944, 16, 168, 760, 167.787, 20.1345, 206, 1, 39, 3.9625, 73.7
20250909T082022Z, 3860, 2, 1, 8.33944, 16, 168, 810, 215.194, 25.8233, 241, 1, 39, 3.9625, 73.7
20250909T082022Z, 3860, 2, 1, 8.33944, 16, 168, 860, 254.327, 30.5192, 208, 1, 39, 3.9625, 73.7
20250909T082022Z, 3860, 2, 1, 8.33944, 16, 168, 900, 85.4945, 10.2593, 136, 2, 39, 3.9625, 73.7
20250909T082022Z, 3860, 2, 1, 8.33944, 16, 168, 940, 66.9471, 8.03365, 83, 2, 39, 3.9625, 73.7
20250909T082023Z, 3860, 2, 2, 8.33972, 16, 168, 410, 84.4355, 10.1323, 125, 3, 39, 3.965, 73.7
20250909T082023Z, 3860, 2, 2, 8.33972, 16, 168, 435, 94.9248, 11.391, 115, 3, 39, 3.965, 73.7
20250909T082023Z, 3860, 2, 2, 8.33972, 16, 168, 460, 142.072, 17.0486, 183, 3, 39, 3.965, 73.7
20250909T082023Z, 3860, 2, 2, 8.33972, 16, 168, 485, 100.323, 12.0387, 131, 3, 39, 3.965, 73.7
20250909T082023Z, 3860, 2, 2, 8.33972, 16, 168, 510, 79.6933, 9.56319, 129, 3, 39, 3.965, 73.7
20250909T082023Z, 3860, 2, 2, 8.33972, 16, 168, 535, 97.9186, 11.7502, 137, 3, 39, 3.965, 73.7
20250909T082023Z, 3860, 2, 2, 8.33972, 16, 168, 560, 73.2898, 8.79478, 172, 2, 39, 3.965, 73.7
20250909T082023Z, 3860, 2, 2, 8.33972, 16, 168, 585, 93.8708, 11.2645, 228, 2, 39, 3.965, 73.7
20250909T082023Z, 3860, 2, 2, 8.33972, 16, 168, 610, 147.317, 17.678, 129, 1, 39, 3.965, 73.7
20250909T082023Z, 3860, 2, 2, 8.33972, 16, 168, 645, 81.0684, 9.7282, 202, 2, 39, 3.965, 73.7
20250909T082023Z, 3860, 2, 2, 8.33972, 16, 168, 680, 136.073, 16.3288, 125, 1, 39, 3.965, 73.7
20250909T082023Z, 3860, 2, 2, 8.33972, 16, 168, 705, 59.6509, 7.15811, 179, 2, 39, 3.965, 73.7
20250909T082023Z, 3860, 2, 2, 8.33972, 16, 168, 730, 173.971, 20.8765, 212, 1, 39, 3.965, 73.7
20250909T082023Z, 3860, 2, 2, 8.33972, 16, 168, 760, 177.905, 21.3486, 208, 1, 39, 3.965, 73.7
20250909T082023Z, 3860, 2, 2, 8.33972, 16, 168, 810, 229.481, 27.5377, 249, 1, 39, 3.965, 73.7
20250909T082023Z, 3860, 2, 2, 8.33972, 16, 168, 860, 194.755, 23.3706, 193, 1, 39, 3.965, 73.7
20250909T082023Z, 3860, 2, 2, 8.33972, 16, 168, 900, 72.4845, 8.69814, 144, 2, 39, 3.965, 73.7
20250909T082023Z, 3860, 2, 2, 8.33972, 16, 168, 940, 56.9955, 6.83946, 75, 2, 39, 3.965, 73.7
20250909T082026Z, 3860, 2, 0, 8.34055, 16, 168, 410, 104.163, 12.4996, 131, 3, 39, 3.96875, 73.7
20250909T082026Z, 3860, 2, 0, 8.34055, 16, 168, 435, 115.808, 13.897, 122, 3, 39, 3.96875, 73.7
20250909T082026Z, 3860, 2, 0, 8.34055, 16, 168, 460, 176.902, 21.2283, 194, 3, 39, 3.96875, 73.7
20250909T082026Z, 3860, 2, 0, 8.34055, 16, 168, 485, 122.132, 14.6558, 141, 3, 39, 3.96875, 73.7
20250909T082026Z, 3860, 2, 0, 8.34055, 16, 168, 510, 103.752, 12.4502, 137, 3, 39, 3.96875, 73.7
20250909T082026Z, 3860, 2, 0, 8.34055, 16, 168, 535, 109.272, 13.1126, 150, 3, 39, 3.96875, 73.7
20250909T082026Z, 3860, 2, 0, 8.34055, 16, 168, 560, 94.1571, 11.2988, 186, 2, 39, 3.96875, 73.7
20250909T082026Z, 3860, 2, 0, 8.34055, 16, 168, 585, 118.444, 14.2133, 243, 2, 39, 3.96875, 73.7
20250909T082026Z, 3860, 2, 0, 8.34055, 16, 168, 610, 158.737, 19.0484, 139, 1, 39, 3.96875, 73.7
20250909T082026Z, 3860, 2, 0, 8.34055, 16, 168, 645, 85.9816, 10.3178, 218, 2, 39, 3.96875, 73.7
20250909T082026Z, 3860, 2, 0, 8.34055, 16, 168, 680, 142.402, 17.0882, 141, 1, 39, 3.96875, 73.7
20250909T082026Z, 3860, 2, 0, 8.34055, 16, 168, 705, 74.8639, 8.98367, 189, 2, 39, 3.96875, 73.7
20250909T082026Z, 3860, 2, 0, 8.34055, 16, 168, 730, 181.254, 21.7504, 225, 1, 39, 3.96875, 73.7
20250909T082026Z, 3860, 2, 0, 8.34055, 16, 168, 760, 183.807, 22.0569, 219, 1, 39, 3.96875, 73.7
20250909T082026Z, 3860, 2, 0, 8.34055, 16, 168, 810, 238.41, 28.6092, 275, 1, 39, 3.96875, 73.7
20250909T082026Z, 3860, 2, 0, 8.34055, 16, 168, 860, 230.269, 27.6323, 202, 1, 39, 3.96875, 73.7
20250909T082026Z, 3860, 2, 0, 8.34055, 16, 168, 900, 92.9288, 11.1515, 151, 2, 39, 3.96875, 73.7
20250909T082026Z, 3860, 2, 0, 8.34055, 16, 168, 940, 69.6612, 8.35934, 77, 2, 39, 3.96875, 73.7
20250909T082027Z, 3860, 2, 1, 8.34083, 16, 168, 410, 104.953, 12.5943, 133, 3, 39, 3.9675, 73.7
20250909T082027Z, 3860, 2, 1, 8.34083, 16, 168, 435, 118.656, 14.2387, 123, 3, 39, 3.9675, 73.7
20250909T082027Z, 3860, 2, 1, 8.34083, 16, 168, 460, 180.569, 21.6683, 196, 3, 39, 3.9675, 73.7
20250909T082027Z, 3860, 2, 1, 8.34083, 16, 168, 485, 126.494, 15.1793, 145, 3, 39, 3.9675, 73.7
20250909T082027Z, 3860, 2, 1, 8.34083, 16, 168, 510, 105.255, 12.6306, 141, 3, 39, 3.9675, 73.7
20250909T082027Z, 3860, 2, 1, 8.34083, 16, 168, 535, 110.691, 13.2829, 155, 3, 39, 3.9675, 73.7
20250909T082027Z, 3860, 2, 1, 8.34083, 16, 168, 560, 98.7377, 11.8485, 194, 2, 39, 3.9675, 73.7
20250909T082027Z, 3860, 2, 1, 8.34083, 16, 168, 585, 123.359, 14.8031, 251, 2, 39, 3.9675, 73.7
20250909T082027Z, 3860, 2, 1, 8.34083, 16, 168, 610, 167.873, 20.1447, 145, 1, 40, 3.9675, 73.7
20250909T082027Z, 3860, 2, 1, 8.34083, 16, 168, 645, 89.6665, 10.76, 218, 2, 39, 3.9675, 73.7
20250909T082027Z, 3860, 2, 1, 8.34083, 16, 168, 680, 149.786, 17.9743, 142, 1, 40, 3.9675, 73.7
20250909T082027Z, 3860, 2, 1, 8.34083, 16, 168, 705, 78.8673, 9.46408, 192, 2, 39, 3.9675, 73.7
20250909T082027Z, 3860, 2, 1, 8.34083, 16, 168, 730, 186.918, 22.4301, 231, 1, 40, 3.9675, 73.7
20250909T082027Z, 3860, 2, 1, 8.34083, 16, 168, 760, 190.553, 22.8663, 225, 1, 40, 3.9675, 73.7
20250909T082027Z, 3860, 2, 1, 8.34083, 16, 168, 810, 245.554, 29.4664, 273, 1, 40, 3.9675, 73.7
20250909T082027Z, 3860, 2, 1, 8.34083, 16, 168, 860, 234.851, 28.1821, 203, 1, 40, 3.9675, 73.7
20250909T082027Z, 3860, 2, 1, 8.34083, 16, 168, 900, 95.407, 11.4488, 152, 2, 39, 3.9675, 73.7
20250909T082027Z, 3860, 2, 1, 8.34083, 16, 168, 940, 72.3752, 8.68503, 78, 2, 39, 3.9675, 73.7
20250909T082028Z, 3860, 2, 2, 8.34111, 16, 168, 410, 99.4287, 11.9314, 130, 3, 39, 3.96875, 73.7
20250909T082028Z, 3860, 2, 2, 8.34111, 16, 168, 435, 111.062, 13.3274, 121, 3, 39, 3.96875, 73.7
20250909T082028Z, 3860, 2, 2, 8.34111, 16, 168, 460, 170.486, 20.4583, 192, 3, 39, 3.96875, 73.7
20250909T082028Z, 3860, 2, 2, 8.34111, 16, 168, 485, 118.643, 14.2371, 143, 3, 39, 3.96875, 73.7
20250909T082028Z, 3860, 2, 2, 8.34111, 16, 168, 510, 99.9925, 11.9991, 138, 3, 39, 3.96875, 73.7
20250909T082028Z, 3860, 2, 2, 8.34111, 16, 168, 535, 102.176, 12.2611, 152, 3, 39, 3.96875, 73.7
20250909T082028Z, 3860, 2, 2, 8.34111, 16, 168, 560, 93.1392, 11.1767, 190, 2, 39, 3.96875, 73.7
20250909T082028Z, 3860, 2, 2, 8.34111, 16, 168, 585, 117.461, 14.0954, 247, 2, 39, 3.96875, 73.7
20250909T082028Z, 3860, 2, 2, 8.34111, 16, 168, 610, 163.305, 19.5965, 143, 1, 39, 3.96875, 73.7
20250909T082028Z, 3860, 2, 2, 8.34111, 16, 168, 645, 87.6194, 10.5143, 218, 2, 39, 3.96875, 73.7
20250909T082028Z, 3860, 2, 2, 8.34111, 16, 168, 680, 145.566, 17.468, 141, 1, 39, 3.96875, 73.7
20250909T082028Z, 3860, 2, 2, 8.34111, 16, 168, 705, 74.4636, 8.93563, 192, 2, 39, 3.96875, 73.7
20250909T082028Z, 3860, 2, 2, 8.34111, 16, 168, 730, 182.872, 21.9446, 229, 1, 39, 3.96875, 73.7
20250909T082028Z, 3860, 2, 2, 8.34111, 16, 168, 760, 182.964, 21.9557, 223, 1, 39, 3.96875, 73.7
20250909T082028Z, 3860, 2, 2, 8.34111, 16, 168, 810, 239.303, 28.7164, 276, 1, 39, 3.96875, 73.7
20250909T082028Z, 3860, 2, 2, 8.34111, 16, 168, 860, 227.978, 27.3573, 205, 1, 39, 3.96875, 73.7
20250909T082028Z, 3860, 2, 2, 8.34111, 16, 168, 900, 92.9288, 11.1515, 151, 2, 39, 3.96875, 73.7
20250909T082028Z, 3860, 2, 2, 8.34111, 16, 168, 940, 68.7565, 8.25077, 78, 2, 39, 3.96875, 73.7
20250909T082031Z, 3860, 2, 0, 8.34194, 16, 168, 410, 60.762, 7.29144, 77, 3, 39, 3.96625, 73.7
20250909T082031Z, 3860, 2, 0, 8.34194, 16, 168, 435, 69.2951, 8.31541, 74, 3, 39, 3.96625, 73.7
20250909T082031Z, 3860, 2, 0, 8.34194, 16, 168, 460, 102.658, 12.319, 111, 3, 39, 3.96625, 73.7
20250909T082031Z, 3860, 2, 0, 8.34194, 16, 168, 485, 65.4279, 7.85134, 72, 3, 39, 3.96625, 73.7
20250909T082031Z, 3860, 2, 0, 8.34194, 16, 168, 510, 54.8831, 6.58597, 73, 3, 39, 3.96625, 73.7
20250909T082031Z, 3860, 2, 0, 8.34194, 16, 168, 535, 56.7644, 6.81173, 79, 3, 39, 3.96625, 73.7
20250909T082031Z, 3860, 2, 0, 8.34194, 16, 168, 560, 37.6628, 4.51954, 72, 2, 39, 3.96625, 73.7
20250909T082031Z, 3860, 2, 0, 8.34194, 16, 168, 585, 49.147, 5.89764, 97, 2, 39, 3.96625, 73.7
20250909T082031Z, 3860, 2, 0, 8.34194, 16, 168, 610, 71.9454, 8.63344, 63, 1, 39, 3.96625, 73.7
20250909T082031Z, 3860, 2, 0, 8.34194, 16, 168, 645, 34.8021, 4.17625, 82, 2, 39, 3.96625, 73.7
20250909T082031Z, 3860, 2, 0, 8.34194, 16, 168, 680, 61.1801, 7.34161, 57, 1, 39, 3.96625, 73.7
20250909T082031Z, 3860, 2, 0, 8.34194, 16, 168, 705, 32.0273, 3.84328, 78, 2, 39, 3.96625, 73.7
20250909T082031Z, 3860, 2, 0, 8.34194, 16, 168, 730, 94.6726, 11.3607, 116, 1, 39, 3.96625, 73.7
20250909T082031Z, 3860, 2, 0, 8.34194, 16, 168, 760, 97.8058, 11.7367, 114, 1, 39, 3.96625, 73.7
20250909T082031Z, 3860, 2, 0, 8.34194, 16, 168, 810, 116.08, 13.9296, 128, 1, 39, 3.96625, 73.7
20250909T082031Z, 3860, 2, 0, 8.34194, 16, 168, 860, 112.27, 13.4724, 96, 1, 39, 3.96625, 73.7
20250909T082031Z, 3860, 2, 0, 8.34194, 16, 168, 900, 43.9863, 5.27836, 70, 2, 39, 3.96625, 73.7
20250909T082031Z, 3860, 2, 0, 8.34194, 16, 168, 940, 32.5689, 3.90826, 35, 2, 39, 3.96625, 73.7
20250909T082032Z, 3860, 2, 1, 8.34222, 16, 168, 410, 60.762, 7.29144, 77, 3, 39, 3.96375, 73.7
20250909T082032Z, 3860, 2, 1, 8.34222, 16, 168, 435, 70.2443, 8.42932, 73, 3, 39, 3.96375, 73.7
20250909T082032Z, 3860, 2, 1, 8.34222, 16, 168, 460, 102.658, 12.319, 112, 3, 39, 3.96375, 73.7
20250909T082032Z, 3860, 2, 1, 8.34222, 16, 168, 485, 64.5555, 7.74666, 74, 3, 39, 3.96375, 73.7
20250909T082032Z, 3860, 2, 1, 8.34222, 16, 168, 510, 54.1313, 6.49575, 73, 3, 39, 3.96375, 73.7
20250909T082032Z, 3860, 2, 1, 8.34222, 16, 168, 535, 57.474, 6.89687, 80, 3, 39, 3.96375, 73.7
20250909T082032Z, 3860, 2, 1, 8.34222, 16, 168, 560, 37.1539, 4.45846, 74, 2, 39, 3.96375, 73.7
20250909T082032Z, 3860, 2, 1, 8.34222, 16, 168, 585, 48.6555, 5.83866, 100, 2, 39, 3.96375, 73.7
20250909T082032Z, 3860, 2, 1, 8.34222, 16, 168, 610, 71.9454, 8.63344, 63, 1, 39, 3.96375, 73.7
20250909T082032Z, 3860, 2, 1, 8.34222, 16, 168, 645, 34.8021, 4.17625, 86, 2, 39, 3.96375, 73.7
20250909T082032Z, 3860, 2, 1, 8.34222, 16, 168, 680, 61.1801, 7.34161, 58, 1, 39, 3.96375, 73.7
20250909T082032Z, 3860, 2, 1, 8.34222, 16, 168, 705, 31.627, 3.79524, 80, 2, 39, 3.96375, 73.7
20250909T082032Z, 3860, 2, 1, 8.34222, 16, 168, 730, 95.4818, 11.4578, 118, 1, 39, 3.96375, 73.7
20250909T082032Z, 3860, 2, 1, 8.34222, 16, 168, 760, 96.9626, 11.6355, 116, 1, 39, 3.96375, 73.7
20250909T082032Z, 3860, 2, 1, 8.34222, 16, 168, 810, 116.08, 13.9296, 132, 1, 39, 3.96375, 73.7
20250909T082032Z, 3860, 2, 1, 8.34222, 16, 168, 860, 112.27, 13.4724, 99, 1, 39, 3.96375, 73.7
20250909T082032Z, 3860, 2, 1, 8.34222, 16, 168, 900, 44.6059, 5.3527, 72, 2, 39, 3.96375, 73.7
20250909T082032Z, 3860, 2, 1, 8.34222, 16, 168, 940, 32.5689, 3.90826, 36, 2, 39, 3.96375, 73.7
20250909T082033Z, 3860, 2, 2, 8.3425, 16, 168, 410, 49.7144, 5.96572, 72, 3, 39, 3.965, 73.7
20250909T082033Z, 3860, 2, 2, 8.3425, 16, 168, 435, 55.0564, 6.60676, 63, 3, 39, 3.965, 73.7
20250909T082033Z, 3860, 2, 2, 8.3425, 16, 168, 460, 80.6602, 9.67922, 96, 3, 39, 3.965, 73.7
20250909T082033Z, 3860, 2, 2, 8.3425, 16, 168, 485, 49.7252, 5.96702, 66, 3, 39, 3.965, 73.7
20250909T082033Z, 3860, 2, 2, 8.3425, 16, 168, 510, 41.3503, 4.96203, 60, 3, 39, 3.965, 73.7
20250909T082033Z, 3860, 2, 2, 8.3425, 16, 168, 535, 45.4115, 5.44938, 72, 3, 39, 3.965, 73.7
20250909T082033Z, 3860, 2, 2, 8.3425, 16, 168, 560, 25.9568, 3.11482, 62, 2, 39, 3.965, 73.7
20250909T082033Z, 3860, 2, 2, 8.3425, 16, 168, 585, 35.3858, 4.2463, 85, 2, 39, 3.965, 73.7
20250909T082033Z, 3860, 2, 2, 8.3425, 16, 168, 610, 63.9515, 7.67417, 56, 1, 39, 3.965, 73.7
20250909T082033Z, 3860, 2, 2, 8.3425, 16, 168, 645, 26.2039, 3.14447, 83, 2, 39, 3.965, 73.7
20250909T082033Z, 3860, 2, 2, 8.3425, 16, 168, 680, 53.7963, 6.45556, 57, 1, 39, 3.965, 73.7
20250909T082033Z, 3860, 2, 2, 8.3425, 16, 168, 705, 25.2215, 3.02658, 72, 2, 39, 3.965, 73.7
20250909T082033Z, 3860, 2, 2, 8.3425, 16, 168, 730, 84.9626, 10.1955, 110, 1, 39, 3.965, 73.7
20250909T082033Z, 3860, 2, 2, 8.3425, 16, 168, 760, 88.5311, 10.6237, 109, 1, 39, 3.965, 73.7
20250909T082033Z, 3860, 2, 2, 8.3425, 16, 168, 810, 107.151, 12.8581, 129, 1, 39, 3.965, 73.7
20250909T082033Z, 3860, 2, 2, 8.3425, 16, 168, 860, 99.6686, 11.9602, 93, 1, 39, 3.965, 73.7
20250909T082033Z, 3860, 2, 2, 8.3425, 16, 168, 900, 40.2692, 4.8323, 71, 2, 39, 3.965, 73.7
20250909T082033Z, 3860, 2, 2, 8.3425, 16, 168, 940, 28.0454, 3.36545, 33, 2, 39, 3.965, 73.7
20250909T082035Z, 3860, 2, 0, 8.34305, 16, 168, 410, 70.2314, 8.42777, 100, 3, 39, 3.9625, 73.7
20250909T082035Z, 3860, 2, 0, 8.34305, 16, 168, 435, 77.8383, 9.34059, 91, 3, 39, 3.9625, 73.7
20250909T082035Z, 3860, 2, 0, 8.34305, 16, 168, 460, 113.658, 13.6389, 128, 3, 39, 3.9625, 73.7
20250909T082035Z, 3860, 2, 0, 8.34305, 16, 168, 485, 75.024, 9.00287, 98, 3, 39, 3.9625, 73.7
20250909T082035Z, 3860, 2, 0, 8.34305, 16, 168, 510, 61.6495, 7.39794, 84, 3, 39, 3.9625, 73.7
20250909T082035Z, 3860, 2, 0, 8.34305, 16, 168, 535, 63.86, 7.66319, 103, 3, 39, 3.9625, 73.7
20250909T082035Z, 3860, 2, 0, 8.34305, 16, 168, 560, 62.6017, 7.51221, 127, 2, 39, 3.9625, 73.7
20250909T082035Z, 3860, 2, 0, 8.34305, 16, 168, 585, 64.874, 7.78488, 168, 2, 39, 3.9625, 73.7
20250909T082035Z, 3860, 2, 0, 8.34305, 16, 168, 610, 103.921, 12.4705, 68, 1, 39, 3.9625, 73.7
20250909T082035Z, 3860, 2, 0, 8.34305, 16, 168, 645, 55.2739, 6.63287, 111, 2, 39, 3.9625, 73.7
