iso8601_utc, UID, batch, measurement_number, decimal_hour, gain, integration_time_ms, wavelength_nm, irradiance_uw.per.cm.sq_factory_cal, irradiance.uncertainty_uw.per.cm.sq_factory_cal, raw_counts, detector_chip_number, detector_chip_temperature_C, battery_voltage, battery_percentage
20250806T032943Z, 3860, 16, 1, 3.49528, 16, 168, 900, 1.85858, 0.223029, 3, 2, 23, 3.97625, 77.5
20250806T032943Z, 3860, 16, 1, 3.49528, 16, 168, 940, 1.80938, 0.217126, 2, 2, 23, 3.97625, 77.5
20250806T032944Z, 3860, 16, 2, 3.49555, 16, 168, 410, 20.517, 2.46204, 25, 3, 23, 3.97875, 77.5
20250806T032944Z, 3860, 16, 2, 3.49555, 16, 168, 435, 8.54323, 1.02519, 9, 3, 23, 3.97875, 77.5
20250806T032944Z, 3860, 16, 2, 3.49555, 16, 168, 460, 16.4987, 1.97984, 18, 3, 23, 3.97875, 77.5
20250806T032944Z, 3860, 16, 2, 3.49555, 16, 168, 485, 8.72371, 1.04685, 10, 3, 23, 3.97875, 77.5
20250806T032944Z, 3860, 16, 2, 3.49555, 16, 168, 510, 15.7883, 1.89459, 20, 3, 23, 3.97875, 77.5
20250806T032944Z, 3860, 16, 2, 3.49555, 16, 168, 535, 17.0293, 2.04352, 24, 3, 23, 3.97875, 77.5
20250806T032944Z, 3860, 16, 2, 3.49555, 16, 168, 560, 16.2866, 1.95439, 31, 2, 23, 3.97875, 77.5
20250806T032944Z, 3860, 16, 2, 3.49555, 16, 168, 585, 16.2185, 1.94622, 33, 2, 23, 3.97875, 77.5
20250806T032944Z, 3860, 16, 2, 3.49555, 16, 168, 610, 30.8337, 3.70005, 27, 1, 26, 3.97875, 77.5
20250806T032944Z, 3860, 16, 2, 3.49555, 16, 168, 645, 9.41703, 1.13004, 22, 2, 23, 3.97875, 77.5
20250806T032944Z, 3860, 16, 2, 3.49555, 16, 168, 680, 10.5483, 1.2658, 10, 1, 26, 3.97875, 77.5
20250806T032944Z, 3860, 16, 2, 3.49555, 16, 168, 705, 2.40205, 0.288246, 6, 2, 23, 3.97875, 77.5
20250806T032944Z, 3860, 16, 2, 3.49555, 16, 168, 730, 3.23667, 0.3884, 4, 1, 26, 3.97875, 77.5
20250806T032944Z, 3860, 16, 2, 3.49555, 16, 168, 760, 2.52946, 0.303535, 3, 1, 26, 3.97875, 77.5
20250806T032944Z, 3860, 16, 2, 3.49555, 16, 168, 810, 3.57169, 0.428603, 4, 1, 26, 3.97875, 77.5
20250806T032944Z, 3860, 16, 2, 3.49555, 16, 168, 860, 11.4562, 1.37474, 10, 1, 26, 3.97875, 77.5
20250806T032944Z, 3860, 16, 2, 3.49555, 16, 168, 900, 1.85858, 0.223029, 3, 2, 23, 3.97875, 77.5
20250806T032944Z, 3860, 16, 2, 3.49555, 16, 168, 940, 1.80938, 0.217126, 2, 2, 23, 3.97875, 77.5
20250806T032957Z, 3860, 17, 0, 3.49917, 16, 168, 410, 19.7279, 2.36735, 25, 3, 24, 3.97875, 77.5
20250806T032957Z, 3860, 17, 0, 3.49917, 16, 168, 435, 8.54323, 1.02519, 9, 3, 24, 3.97875, 77.5
20250806T032957Z, 3860, 17, 0, 3.49917, 16, 168, 460, 17.4153, 2.08983, 19, 3, 24, 3.97875, 77.5
20250806T032957Z, 3860, 17, 0, 3.49917, 16, 168, 485, 8.72371, 1.04685, 10, 3, 24, 3.97875, 77.5
20250806T032957Z, 3860, 17, 0, 3.49917, 16, 168, 510, 15.0365, 1.80438, 20, 3, 24, 3.97875, 77.5
20250806T032957Z, 3860, 17, 0, 3.49917, 16, 168, 535, 17.0293, 2.04352, 24, 3, 24, 3.97875, 77.5
20250806T032957Z, 3860, 17, 0, 3.49917, 16, 168, 560, 16.2866, 1.95439, 32, 2, 23, 3.97875, 77.5
20250806T032957Z, 3860, 17, 0, 3.49917, 16, 168, 585, 16.2185, 1.94622, 33, 2, 23, 3.97875, 77.5
20250806T032957Z, 3860, 17, 0, 3.49917, 16, 168, 610, 30.8337, 3.70005, 27, 1, 26, 3.97875, 77.5
20250806T032957Z, 3860, 17, 0, 3.49917, 16, 168, 645, 9.41703, 1.13004, 23, 2, 23, 3.97875, 77.5
20250806T032957Z, 3860, 17, 0, 3.49917, 16, 168, 680, 10.5483, 1.2658, 11, 1, 26, 3.97875, 77.5
20250806T032957Z, 3860, 17, 0, 3.49917, 16, 168, 705, 2.40205, 0.288246, 6, 2, 23, 3.97875, 77.5
20250806T032957Z, 3860, 17, 0, 3.49917, 16, 168, 730, 3.23667, 0.3884, 4, 1, 26, 3.97875, 77.5
20250806T032957Z, 3860, 17, 0, 3.49917, 16, 168, 760, 2.52946, 0.303535, 3, 1, 26, 3.97875, 77.5
20250806T032957Z, 3860, 17, 0, 3.49917, 16, 168, 810, 3.57169, 0.428603, 4, 1, 26, 3.97875, 77.5
20250806T032957Z, 3860, 17, 0, 3.49917, 16, 168, 860, 11.4562, 1.37474, 10, 1, 26, 3.97875, 77.5
20250806T032957Z, 3860, 17, 0, 3.49917, 16, 168, 900, 1.23905, 0.148686, 2, 2, 23, 3.97875, 77.5
20250806T032957Z, 3860, 17, 0, 3.49917, 16, 168, 940, 1.80938, 0.217126, 2, 2, 23, 3.97875, 77.5
20250806T032958Z, 3860, 17, 1, 3.49944, 16, 168, 410, 22.0953, 2.65143, 26, 3, 24, 3.9775, 77.5
20250806T032958Z, 3860, 17, 1, 3.49944, 16, 168, 435, 9.49248, 1.1391, 9, 3, 24, 3.9775, 77.5
20250806T032958Z, 3860, 17, 1, 3.49944, 16, 168, 460, 16.4987, 1.97984, 19, 3, 24, 3.9775, 77.5
20250806T032958Z, 3860, 17, 1, 3.49944, 16, 168, 485, 9.59608, 1.15153, 11, 3, 24, 3.9775, 77.5
20250806T032958Z, 3860, 17, 1, 3.49944, 16, 168, 510, 16.5401, 1.98481, 21, 3, 24, 3.9775, 77.5
20250806T032958Z, 3860, 17, 1, 3.49944, 16, 168, 535, 17.7389, 2.12866, 24, 3, 24, 3.9775, 77.5
20250806T032958Z, 3860, 17, 1, 3.49944, 16, 168, 560, 16.7956, 2.01547, 32, 2, 24, 3.9775, 77.5
20250806T032958Z, 3860, 17, 1, 3.49944, 16, 168, 585, 17.2014, 2.06417, 34, 2, 24, 3.9775, 77.5
20250806T032958Z, 3860, 17, 1, 3.49944, 16, 168, 610, 31.9757, 3.83709, 27, 1, 26, 3.9775, 77.5
20250806T032958Z, 3860, 17, 1, 3.49944, 16, 168, 645, 9.82647, 1.17918, 23, 2, 24, 3.9775, 77.5
20250806T032958Z, 3860, 17, 1, 3.49944, 16, 168, 680, 10.5483, 1.2658, 10, 1, 26, 3.9775, 77.5
20250806T032958Z, 3860, 17, 1, 3.49944, 16, 168, 705, 2.80239, 0.336287, 6, 2, 24, 3.9775, 77.5
20250806T032958Z, 3860, 17, 1, 3.49944, 16, 168, 730, 3.23667, 0.3884, 4, 1, 26, 3.9775, 77.5
20250806T032958Z, 3860, 17, 1, 3.49944, 16, 168, 760, 2.52946, 0.303535, 3, 1, 26, 3.9775, 77.5
20250806T032958Z, 3860, 17, 1, 3.49944, 16, 168, 810, 3.57169, 0.428603, 4, 1, 26, 3.9775, 77.5
20250806T032958Z, 3860, 17, 1, 3.49944, 16, 168, 860, 12.6018, 1.51221, 10, 1, 26, 3.9775, 77.5
20250806T032958Z, 3860, 17, 1, 3.49944, 16, 168, 900, 1.85858, 0.223029, 3, 2, 24, 3.9775, 77.5
20250806T032958Z, 3860, 17, 1, 3.49944, 16, 168, 940, 1.80938, 0.217126, 2, 2, 24, 3.9775, 77.5
20250806T032959Z, 3860, 17, 2, 3.49972, 16, 168, 410, 21.3062, 2.55674, 26, 3, 24, 3.975, 77.5
20250806T032959Z, 3860, 17, 2, 3.49972, 16, 168, 435, 9.49248, 1.1391, 10, 3, 24, 3.975, 77.5
20250806T032959Z, 3860, 17, 2, 3.49972, 16, 168, 460, 16.4987, 1.97984, 18, 3, 24, 3.975, 77.5
20250806T032959Z, 3860, 17, 2, 3.49972, 16, 168, 485, 9.59608, 1.15153, 11, 3, 24, 3.975, 77.5
20250806T032959Z, 3860, 17, 2, 3.49972, 16, 168, 510, 16.5401, 1.98481, 22, 3, 24, 3.975, 77.5
20250806T032959Z, 3860, 17, 2, 3.49972, 16, 168, 535, 17.0293, 2.04352, 24, 3, 24, 3.975, 77.5
20250806T032959Z, 3860, 17, 2, 3.49972, 16, 168, 560, 16.7956, 2.01547, 33, 2, 24, 3.975, 77.5
20250806T032959Z, 3860, 17, 2, 3.49972, 16, 168, 585, 16.71, 2.0052, 34, 2, 24, 3.975, 77.5
20250806T032959Z, 3860, 17, 2, 3.49972, 16, 168, 610, 31.9757, 3.83709, 28, 1, 26, 3.975, 77.5
20250806T032959Z, 3860, 17, 2, 3.49972, 16, 168, 645, 9.41703, 1.13004, 23, 2, 24, 3.975, 77.5
20250806T032959Z, 3860, 17, 2, 3.49972, 16, 168, 680, 10.5483, 1.2658, 10, 1, 26, 3.975, 77.5
20250806T032959Z, 3860, 17, 2, 3.49972, 16, 168, 705, 2.80239, 0.336287, 6, 2, 24, 3.975, 77.5
20250806T032959Z, 3860, 17, 2, 3.49972, 16, 168, 730, 3.23667, 0.3884, 4, 1, 26, 3.975, 77.5
20250806T032959Z, 3860, 17, 2, 3.49972, 16, 168, 760, 2.52946, 0.303535, 3, 1, 26, 3.975, 77.5
20250806T032959Z, 3860, 17, 2, 3.49972, 16, 168, 810, 3.57169, 0.428603, 4, 1, 26, 3.975, 77.5
20250806T032959Z, 3860, 17, 2, 3.49972, 16, 168, 860, 12.6018, 1.51221, 11, 1, 26, 3.975, 77.5
20250806T032959Z, 3860, 17, 2, 3.49972, 16, 168, 900, 1.85858, 0.223029, 3, 2, 24, 3.975, 77.5
20250806T032959Z, 3860, 17, 2, 3.49972, 16, 168, 940, 1.80938, 0.217126, 2, 2, 24, 3.975, 77.5
20250806T033237Z, 3860, 19, 0, 3.54361, 16, 168, 410, 0.0, 0.0, 0, 3, 23, 3.9925, 76.7
20250806T033237Z, 3860, 19, 0, 3.54361, 16, 168, 435, 1.8985, 0.227819, 2, 3, 23, 3.9925, 76.7
20250806T033237Z, 3860, 19, 0, 3.54361, 16, 168, 460, 4.58296, 0.549956, 5, 3, 23, 3.9925, 76.7
20250806T033237Z, 3860, 19, 0, 3.54361, 16, 168, 485, 0.872371, 0.104685, 1, 3, 23, 3.9925, 76.7
20250806T033237Z, 3860, 19, 0, 3.54361, 16, 168, 510, 2.25547, 0.270656, 3, 3, 23, 3.9925, 76.7
20250806T033237Z, 3860, 19, 0, 3.54361, 16, 168, 535, 4.25733, 0.51088, 6, 3, 23, 3.9925, 76.7
20250806T033237Z, 3860, 19, 0, 3.54361, 16, 168, 560, 4.07166, 0.488599, 8, 2, 23, 3.9925, 76.7
20250806T033237Z, 3860, 19, 0, 3.54361, 16, 168, 585, 3.44029, 0.412835, 7, 2, 23, 3.9925, 76.7
20250806T033237Z, 3860, 19, 0, 3.54361, 16, 168, 610, 7.99393, 0.959272, 7, 1, 24, 3.9925, 76.7
20250806T033237Z, 3860, 19, 0, 3.54361, 16, 168, 645, 1.63774, 0.196529, 4, 2, 23, 3.9925, 76.7
20250806T033237Z, 3860, 19, 0, 3.54361, 16, 168, 680, 3.16449, 0.379739, 3, 1, 24, 3.9925, 76.7
20250806T033237Z, 3860, 19, 0, 3.54361, 16, 168, 705, 1.20103, 0.144123, 3, 2, 23, 3.9925, 76.7
20250806T033237Z, 3860, 19, 0, 3.54361, 16, 168, 730, 3.23667, 0.3884, 4, 1, 24, 3.9925, 76.7
20250806T033237Z, 3860, 19, 0, 3.54361, 16, 168, 760, 3.37261, 0.404713, 4, 1, 24, 3.9925, 76.7
20250806T033237Z, 3860, 19, 0, 3.54361, 16, 168, 810, 2.67877, 0.321452, 3, 1, 24, 3.9925, 76.7
20250806T033237Z, 3860, 19, 0, 3.54361, 16, 168, 860, 6.8737, 0.824843, 6, 1, 24, 3.9925, 76.7
20250806T033237Z, 3860, 19, 0, 3.54361, 16, 168, 900, 1.23905, 0.148686, 2, 2, 23, 3.9925, 76.7
20250806T033237Z, 3860, 19, 0, 3.54361, 16, 168, 940, 0.0, 0.0, 0, 2, 23, 3.9925, 76.7
20250806T033238Z, 3860, 19, 1, 3.54389, 16, 168, 410, 0.789117, 0.094694, 0, 3, 23, 3.99625, 76.7
20250806T033238Z, 3860, 19, 1, 3.54389, 16, 168, 435, 4.74624, 0.569549, 2, 3, 23, 3.99625, 76.7
20250806T033238Z, 3860, 19, 1, 3.54389, 16, 168, 460, 11.9157, 1.42988, 4, 3, 23, 3.99625, 76.7
20250806T033238Z, 3860, 19, 1, 3.54389, 16, 168, 485, 0.872371, 0.104685, 1, 3, 23, 3.99625, 76.7
20250806T033238Z, 3860, 19, 1, 3.54389, 16, 168, 510, 3.00729, 0.360875, 3, 3, 23, 3.99625, 76.7
20250806T033238Z, 3860, 19, 1, 3.54389, 16, 168, 535, 12.772, 1.53264, 6, 3, 23, 3.99625, 76.7
20250806T033238Z, 3860, 19, 1, 3.54389, 16, 168, 560, 4.07166, 0.488599, 8, 2, 23, 3.99625, 76.7
20250806T033238Z, 3860, 19, 1, 3.54389, 16, 168, 585, 3.44029, 0.412835, 8, 2, 23, 3.99625, 76.7
20250806T033238Z, 3860, 19, 1, 3.54389, 16, 168, 610, 7.99393, 0.959272, 7, 1, 24, 3.99625, 76.7
20250806T033238Z, 3860, 19, 1, 3.54389, 16, 168, 645, 1.63774, 0.196529, 4, 2, 23, 3.99625, 76.7
20250806T033238Z, 3860, 19, 1, 3.54389, 16, 168, 680, 2.10966, 0.253159, 3, 1, 24, 3.99625, 76.7
20250806T033238Z, 3860, 19, 1, 3.54389, 16, 168, 705, 1.20103, 0.144123, 3, 2, 23, 3.99625, 76.7
20250806T033238Z, 3860, 19, 1, 3.54389, 16, 168, 730, 3.23667, 0.3884, 4, 1, 24, 3.99625, 76.7
20250806T033238Z, 3860, 19, 1, 3.54389, 16, 168, 760, 3.37261, 0.404713, 4, 1, 24, 3.99625, 76.7
20250806T033238Z, 3860, 19, 1, 3.54389, 16, 168, 810, 2.67877, 0.321452, 3, 1, 24, 3.99625, 76.7
20250806T033238Z, 3860, 19, 1, 3.54389, 16, 168, 860, 5.72808, 0.687369, 7, 1, 24, 3.99625, 76.7
20250806T033238Z, 3860, 19, 1, 3.54389, 16, 168, 900, 1.23905, 0.148686, 3, 2, 23, 3.99625, 76.7
20250806T033238Z, 3860, 19, 1, 3.54389, 16, 168, 940, 0.0, 0.0, 0, 2, 23, 3.99625, 76.7
20250806T033239Z, 3860, 19, 2, 3.54417, 16, 168, 410, 1.57823, 0.189388, 2, 3, 23, 3.99625, 76.7
20250806T033239Z, 3860, 19, 2, 3.54417, 16, 168, 435, 14.2387, 1.70865, 15, 3, 23, 3.99625, 76.7
20250806T033239Z, 3860, 19, 2, 3.54417, 16, 168, 460, 21.9982, 2.63979, 21, 3, 23, 3.99625, 76.7
20250806T033239Z, 3860, 19, 2, 3.54417, 16, 168, 485, 7.85134, 0.942161, 8, 3, 23, 3.99625, 76.7
20250806T033239Z, 3860, 19, 2, 3.54417, 16, 168, 510, 15.0365, 1.80438, 14, 3, 23, 3.99625, 76.7
20250806T033239Z, 3860, 19, 2, 3.54417, 16, 168, 535, 27.6727, 3.32072, 35, 3, 23, 3.99625, 76.7
20250806T033239Z, 3860, 19, 2, 3.54417, 16, 168, 560, 15.7777, 1.89332, 16, 2, 23, 3.99625, 76.7
20250806T033239Z, 3860, 19, 2, 3.54417, 16, 168, 585, 19.6588, 2.35906, 25, 2, 23, 3.99625, 76.7
20250806T033239Z, 3860, 19, 2, 3.54417, 16, 168, 610, 34.2597, 4.11116, 14, 1, 23, 3.99625, 76.7
20250806T033239Z, 3860, 19, 2, 3.54417, 16, 168, 645, 13.9208, 1.6705, 26, 2, 23, 3.99625, 76.7
20250806T033239Z, 3860, 19, 2, 3.54417, 16, 168, 680, 13.7128, 1.64553, 13, 1, 23, 3.99625, 76.7
20250806T033239Z, 3860, 19, 2, 3.54417, 16, 168, 705, 4.40376, 0.528451, 5, 2, 23, 3.99625, 76.7
20250806T033239Z, 3860, 19, 2, 3.54417, 16, 168, 730, 4.85501, 0.5826, 6, 1, 23, 3.99625, 76.7
20250806T033239Z, 3860, 19, 2, 3.54417, 16, 168, 760, 3.37261, 0.404713, 4, 1, 23, 3.99625, 76.7
20250806T033239Z, 3860, 19, 2, 3.54417, 16, 168, 810, 3.57169, 0.428603, 3, 1, 23, 3.99625, 76.7
20250806T033239Z, 3860, 19, 2, 3.54417, 16, 168, 860, 6.8737, 0.824843, 5, 1, 23, 3.99625, 76.7
20250806T033239Z, 3860, 19, 2, 3.54417, 16, 168, 900, 1.85858, 0.223029, 2, 2, 23, 3.99625, 76.7
20250806T033239Z, 3860, 19, 2, 3.54417, 16, 168, 940, 0.904691, 0.108563, 1, 2, 23, 3.99625, 76.7
20250806T033247Z, 3860, 20, 0, 3.54639, 16, 168, 410, 0.789117, 0.094694, 1, 3, 23, 3.9925, 76.7
20250806T033247Z, 3860, 20, 0, 3.54639, 16, 168, 435, 3.79699, 0.455639, 4, 3, 23, 3.9925, 76.7
20250806T033247Z, 3860, 20, 0, 3.54639, 16, 168, 460, 6.41615, 0.769938, 7, 3, 23, 3.9925, 76.7
20250806T033247Z, 3860, 20, 0, 3.54639, 16, 168, 485, 3.48949, 0.418738, 4, 3, 23, 3.9925, 76.7
20250806T033247Z, 3860, 20, 0, 3.54639, 16, 168, 510, 6.76641, 0.811969, 9, 3, 23, 3.9925, 76.7
20250806T033247Z, 3860, 20, 0, 3.54639, 16, 168, 535, 9.93377, 1.19205, 14, 3, 23, 3.9925, 76.7
20250806T033247Z, 3860, 20, 0, 3.54639, 16, 168, 560, 9.16123, 1.09935, 17, 2, 23, 3.9925, 76.7
20250806T033247Z, 3860, 20, 0, 3.54639, 16, 168, 585, 7.86352, 0.943622, 16, 2, 23, 3.9925, 76.7
20250806T033247Z, 3860, 20, 0, 3.54639, 16, 168, 610, 15.9879, 1.91854, 14, 1, 24, 3.9925, 76.7
20250806T033247Z, 3860, 20, 0, 3.54639, 16, 168, 645, 4.5038, 0.540456, 11, 2, 23, 3.9925, 76.7
20250806T033247Z, 3860, 20, 0, 3.54639, 16, 168, 680, 7.38381, 0.886056, 7, 1, 24, 3.9925, 76.7
20250806T033247Z, 3860, 20, 0, 3.54639, 16, 168, 705, 1.60137, 0.192164, 4, 2, 23, 3.9925, 76.7
20250806T033247Z, 3860, 20, 0, 3.54639, 16, 168, 730, 1.61834, 0.1942, 2, 1, 24, 3.9925, 76.7
20250806T033247Z, 3860, 20, 0, 3.54639, 16, 168, 760, 1.68631, 0.202357, 2, 1, 24, 3.9925, 76.7
20250806T033247Z, 3860, 20, 0, 3.54639, 16, 168, 810, 1.78585, 0.214301, 2, 1, 24, 3.9925, 76.7
20250806T033247Z, 3860, 20, 0, 3.54639, 16, 168, 860, 4.58246, 0.549896, 4, 1, 24, 3.9925, 76.7
20250806T033247Z, 3860, 20, 0, 3.54639, 16, 168, 900, 0.619526, 0.0743431, 1, 2, 23, 3.9925, 76.7
20250806T033247Z, 3860, 20, 0, 3.54639, 16, 168, 940, 0.0, 0.0, 0, 2, 23, 3.9925, 76.7
20250806T033248Z, 3860, 20, 1, 3.54667, 16, 168, 410, 0.789117, 0.094694, 1, 3, 23, 3.99375, 76.7
20250806T033248Z, 3860, 20, 1, 3.54667, 16, 168, 435, 3.79699, 0.455639, 4, 3, 23, 3.99375, 76.7
20250806T033248Z, 3860, 20, 1, 3.54667, 16, 168, 460, 6.41615, 0.769938, 7, 3, 23, 3.99375, 76.7
20250806T033248Z, 3860, 20, 1, 3.54667, 16, 168, 485, 3.48949, 0.418738, 4, 3, 23, 3.99375, 76.7
20250806T033248Z, 3860, 20, 1, 3.54667, 16, 168, 510, 6.76641, 0.811969, 9, 3, 23, 3.99375, 76.7
20250806T033248Z, 3860, 20, 1, 3.54667, 16, 168, 535, 9.93377, 1.19205, 14, 3, 23, 3.99375, 76.7
20250806T033248Z, 3860, 20, 1, 3.54667, 16, 168, 560, 8.65227, 1.03827, 18, 2, 23, 3.99375, 76.7
20250806T033248Z, 3860, 20, 1, 3.54667, 16, 168, 585, 7.86352, 0.943622, 16, 2, 23, 3.99375, 76.7
20250806T033248Z, 3860, 20, 1, 3.54667, 16, 168, 610, 15.9879, 1.91854, 14, 1, 23, 3.99375, 76.7
20250806T033248Z, 3860, 20, 1, 3.54667, 16, 168, 645, 4.5038, 0.540456, 11, 2, 23, 3.99375, 76.7
20250806T033248Z, 3860, 20, 1, 3.54667, 16, 168, 680, 7.38381, 0.886056, 7, 1, 23, 3.99375, 76.7
20250806T033248Z, 3860, 20, 1, 3.54667, 16, 168, 705, 1.60137, 0.192164, 4, 2, 23, 3.99375, 76.7
20250806T033248Z, 3860, 20, 1, 3.54667, 16, 168, 730, 1.61834, 0.1942, 2, 1, 23, 3.99375, 76.7
20250806T033248Z, 3860, 20, 1, 3.54667, 16, 168, 760, 1.68631, 0.202357, 2, 1, 23, 3.99375, 76.7
20250806T033248Z, 3860, 20, 1, 3.54667, 16, 168, 810, 1.78585, 0.214301, 2, 1, 23, 3.99375, 76.7
20250806T033248Z, 3860, 20, 1, 3.54667, 16, 168, 860, 4.58246, 0.549896, 4, 1, 23, 3.99375, 76.7
20250806T033248Z, 3860, 20, 1, 3.54667, 16, 168, 900, 0.619526, 0.0743431, 1, 2, 23, 3.99375, 76.7
20250806T033248Z, 3860, 20, 1, 3.54667, 16, 168, 940, 0.0, 0.0, 0, 2, 23, 3.99375, 76.7
20250806T033249Z, 3860, 20, 2, 3.54694, 16, 168, 410, 0.789117, 0.094694, 1, 3, 23, 3.995, 76.7
20250806T033249Z, 3860, 20, 2, 3.54694, 16, 168, 435, 3.79699, 0.455639, 4, 3, 23, 3.995, 76.7
20250806T033249Z, 3860, 20, 2, 3.54694, 16, 168, 460, 6.41615, 0.769938, 7, 3, 23, 3.995, 76.7
20250806T033249Z, 3860, 20, 2, 3.54694, 16, 168, 485, 3.48949, 0.418738, 4, 3, 23, 3.995, 76.7
20250806T033249Z, 3860, 20, 2, 3.54694, 16, 168, 510, 6.76641, 0.811969, 9, 3, 23, 3.995, 76.7
20250806T033249Z, 3860, 20, 2, 3.54694, 16, 168, 535, 9.93377, 1.19205, 14, 3, 23, 3.995, 76.7
20250806T033249Z, 3860, 20, 2, 3.54694, 16, 168, 560, 9.16123, 1.09935, 18, 2, 23, 3.995, 76.7
20250806T033249Z, 3860, 20, 2, 3.54694, 16, 168, 585, 7.86352, 0.943622, 16, 2, 23, 3.995, 76.7
20250806T033249Z, 3860, 20, 2, 3.54694, 16, 168, 610, 15.9879, 1.91854, 14, 1, 23, 3.995, 76.7
20250806T033249Z, 3860, 20, 2, 3.54694, 16, 168, 645, 4.5038, 0.540456, 11, 2, 23, 3.995, 76.7
20250806T033249Z, 3860, 20, 2, 3.54694, 16, 168, 680, 7.38381, 0.886056, 7, 1, 23, 3.995, 76.7
20250806T033249Z, 3860, 20, 2, 3.54694, 16, 168, 705, 1.60137, 0.192164, 4, 2, 23, 3.995, 76.7
20250806T033249Z, 3860, 20, 2, 3.54694, 16, 168, 730, 1.61834, 0.1942, 2, 1, 23, 3.995, 76.7
20250806T033249Z, 3860, 20, 2, 3.54694, 16, 168, 760, 1.68631, 0.202357, 2, 1, 23, 3.995, 76.7
20250806T033249Z, 3860, 20, 2, 3.54694, 16, 168, 810, 1.78585, 0.214301, 2, 1, 23, 3.995, 76.7
20250806T033249Z, 3860, 20, 2, 3.54694, 16, 168, 860, 4.58246, 0.549896, 4, 1, 23, 3.995, 76.7
20250806T033249Z, 3860, 20, 2, 3.54694, 16, 168, 900, 0.619526, 0.0743431, 1, 2, 23, 3.995, 76.7
20250806T033249Z, 3860, 20, 2, 3.54694, 16, 168, 940, 0.0, 0.0, 0, 2, 23, 3.995, 76.7
20250806T033356Z, 3860, 21, 0, 3.56555, 16, 168, 410, 0.0, 0.0, 0, 3, 23, 3.99125, 76.7
20250806T033356Z, 3860, 21, 0, 3.56555, 16, 168, 435, 0.0, 0.0, 3, 3, 23, 3.99125, 76.7
20250806T033356Z, 3860, 21, 0, 3.56555, 16, 168, 460, 0.0, 0.0, 2, 3, 23, 3.99125, 76.7
20250806T033356Z, 3860, 21, 0, 3.56555, 16, 168, 485, 0.872371, 0.104685, 2, 3, 23, 3.99125, 76.7
20250806T033356Z, 3860, 21, 0, 3.56555, 16, 168, 510, 0.0, 0.0, 3, 3, 23, 3.99125, 76.7
20250806T033356Z, 3860, 21, 0, 3.56555, 16, 168, 535, 0.0, 0.0, 2, 3, 23, 3.99125, 76.7
20250806T033356Z, 3860, 21, 0, 3.56555, 16, 168, 560, 0.508957, 0.0610748, 3, 2, 23, 3.99125, 76.7
20250806T033356Z, 3860, 21, 0, 3.56555, 16, 168, 585, 0.98294, 0.117953, 6, 2, 23, 3.99125, 76.7
20250806T033356Z, 3860, 21, 0, 3.56555, 16, 168, 610, 7.99393, 0.959272, 7, 1, 23, 3.99125, 76.7
20250806T033356Z, 3860, 21, 0, 3.56555, 16, 168, 645, 1.63774, 0.196529, 4, 2, 23, 3.99125, 76.7
20250806T033356Z, 3860, 21, 0, 3.56555, 16, 168, 680, 2.10966, 0.253159, 2, 1, 23, 3.99125, 76.7
20250806T033356Z, 3860, 21, 0, 3.56555, 16, 168, 705, 0.400342, 0.048041, 1, 2, 23, 3.99125, 76.7
20250806T033356Z, 3860, 21, 0, 3.56555, 16, 168, 730, 1.61834, 0.1942, 1, 1, 23, 3.99125, 76.7
20250806T033356Z, 3860, 21, 0, 3.56555, 16, 168, 760, 0.0, 0.0, 1, 1, 23, 3.99125, 76.7
20250806T033356Z, 3860, 21, 0, 3.56555, 16, 168, 810, 0.892923, 0.107151, 1, 1, 23, 3.99125, 76.7
20250806T033356Z, 3860, 21, 0, 3.56555, 16, 168, 860, 1.14562, 0.137474, 2, 1, 23, 3.99125, 76.7
20250806T033356Z, 3860, 21, 0, 3.56555, 16, 168, 900, 0.0, 0.0, 1, 2, 23, 3.99125, 76.7
20250806T033356Z, 3860, 21, 0, 3.56555, 16, 168, 940, 0.0, 0.0, 0, 2, 23, 3.99125, 76.7
20250806T033357Z, 3860, 21, 1, 3.56583, 16, 168, 410, 0.0, 0.0, 0, 3, 23, 3.99, 76.7
20250806T033357Z, 3860, 21, 1, 3.56583, 16, 168, 435, 0.0, 0.0, 0, 3, 23, 3.99, 76.7
20250806T033357Z, 3860, 21, 1, 3.56583, 16, 168, 460, 0.916593, 0.109991, 1, 3, 23, 3.99, 76.7
20250806T033357Z, 3860, 21, 1, 3.56583, 16, 168, 485, 0.0, 0.0, 0, 3, 23, 3.99, 76.7
20250806T033357Z, 3860, 21, 1, 3.56583, 16, 168, 510, 0.751823, 0.0902188, 0, 3, 23, 3.99, 76.7
20250806T033357Z, 3860, 21, 1, 3.56583, 16, 168, 535, 0.709555, 0.0851466, 1, 3, 23, 3.99, 76.7
20250806T033357Z, 3860, 21, 1, 3.56583, 16, 168, 560, 0.508957, 0.0610748, 1, 2, 23, 3.99, 76.7
20250806T033357Z, 3860, 21, 1, 3.56583, 16, 168, 585, 0.98294, 0.117953, 1, 2, 23, 3.99, 76.7
20250806T033357Z, 3860, 21, 1, 3.56583, 16, 168, 610, 2.28398, 0.274078, 2, 1, 23, 3.99, 76.7
20250806T033357Z, 3860, 21, 1, 3.56583, 16, 168, 645, 1.22831, 0.147397, 2, 2, 23, 3.99, 76.7
20250806T033357Z, 3860, 21, 1, 3.56583, 16, 168, 680, 2.10966, 0.253159, 2, 1, 23, 3.99, 76.7
